sentence_id	word_id	word	nfixations	meanpupilsize	ffd	sfd	gd	gpt	trt	ffd_pupilsize	gd_pupilsize	gpt_pupilsize	trt_pupilsize	ffd_t1_mean	ffd_t2_mean	ffd_a1_mean	ffd_a2_mean	ffd_b1_mean	ffd_b2_mean	ffd_g1_mean	ffd_g2_mean	sfd_t1_mean	sfd_t2_mean	sfd_a1_mean	sfd_a2_mean	sfd_b1_mean	sfd_b2_mean	sfd_g1_mean	sfd_g2_mean	gd_t1_mean	gd_t2_mean	gd_a1_mean	gd_a2_mean	gd_b1_mean	gd_b2_mean	gd_g1_mean	gd_g2_mean	gpt_t1_mean	gpt_t2_mean	gpt_a1_mean	gpt_a2_mean	gpt_b1_mean	gpt_b2_mean	gpt_g1_mean	gpt_g2_mean	trt_t1_mean	trt_t2_mean	trt_a1_mean	trt_a2_mean	trt_b1_mean	trt_b2_mean	trt_g1_mean	trt_g2_mean
1	11	the	2.0	4882.5	50.0	n/a	50.0	50.0	142.0	4948.0	4948.0	4948.0	4882.5	0.94035	1.507069	1.924837	0.791417	0.786589	1.2248	0.760037	3.804379	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.94035	1.507069	1.924837	0.791417	0.786589	1.2248	0.760037	3.804379	0.94035	1.507069	1.924837	0.791417	0.786589	1.2248	0.760037	3.804379	1.000186	1.272003	1.568094	0.869793	1.303234	1.365993	0.768004	3.812246
1	12	1996	2.0	4881.5	56.0	n/a	56.0	424.0	135.0	4867.0	4867.0	4852.6	4881.5	1.193984	1.935653	1.914189	1.597795	2.22986	1.401297	1.449545	3.68309	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.193984	1.935653	1.914189	1.597795	2.22986	1.401297	1.449545	3.68309	1.4769	1.359435	1.206107	1.011412	1.723265	1.436474	0.947696	3.538834	1.690801	1.431065	1.238566	1.184865	1.992541	1.28726	1.030271	3.519542
1	13	election,	1.0	4849.0	103.0	103.0	103.0	103.0	103.0	4849.0	4849.0	4849.0	4849.0	1.135345	1.040463	0.555791	0.704295	1.161238	0.910369	0.7867	3.915195	1.135345	1.040463	0.555791	0.704295	1.161238	0.910369	0.7867	3.915195	1.135345	1.040463	0.555791	0.704295	1.161238	0.910369	0.7867	3.915195	1.135345	1.040463	0.555791	0.704295	1.161238	0.910369	0.7867	3.915195	1.135345	1.040463	0.555791	0.704295	1.161238	0.910369	0.7867	3.915195
1	14	losing	1.0	4766.0	86.0	86.0	86.0	86.0	86.0	4766.0	4766.0	4766.0	4766.0	0.767063	0.503096	1.035563	0.757584	1.010845	1.24084	0.776032	3.478065	0.767063	0.503096	1.035563	0.757584	1.010845	1.24084	0.776032	3.478065	0.767063	0.503096	1.035563	0.757584	1.010845	1.24084	0.776032	3.478065	0.767063	0.503096	1.035563	0.757584	1.010845	1.24084	0.776032	3.478065	0.767063	0.503096	1.035563	0.757584	1.010845	1.24084	0.776032	3.478065
1	15	to	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	16	the	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	17	incumbent	2.0	4651.5	104.0	n/a	186.0	186.0	186.0	4703.0	4651.5	4651.5	4651.5	1.598469	1.154363	0.82999	0.813018	0.894314	1.102934	0.87828	3.523158	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.57965	1.234984	0.844833	0.732069	0.850036	1.240264	0.862066	3.672191	1.57965	1.234984	0.844833	0.732069	0.850036	1.240264	0.862066	3.672191	1.57965	1.234984	0.844833	0.732069	0.850036	1.240264	0.862066	3.672191
1	18	Bill	1.0	4569.0	106.0	106.0	106.0	106.0	106.0	4569.0	4569.0	4569.0	4569.0	2.120217	1.117512	1.1696	0.754205	0.811139	0.996638	0.981478	3.453286	2.120217	1.117512	1.1696	0.754205	0.811139	0.996638	0.981478	3.453286	2.120217	1.117512	1.1696	0.754205	0.811139	0.996638	0.981478	3.453286	2.120217	1.117512	1.1696	0.754205	0.811139	0.996638	0.981478	3.453286	2.120217	1.117512	1.1696	0.754205	0.811139	0.996638	0.981478	3.453286
1	19	Clinton.	1.0	4625.0	86.0	86.0	86.0	192.0	86.0	4625.0	4625.0	4597.0	4625.0	1.96757	0.733938	0.989643	1.032037	0.964135	1.242172	0.952297	3.651946	1.96757	0.733938	0.989643	1.032037	0.964135	1.242172	0.952297	3.651946	1.96757	0.733938	0.989643	1.032037	0.964135	1.242172	0.952297	3.651946	2.043893	0.925725	1.079621	0.893121	0.887637	1.119405	0.966887	3.552616	1.96757	0.733938	0.989643	1.032037	0.964135	1.242172	0.952297	3.651946
2	1	He	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	2	was	1.0	5014.0	122.0	122.0	122.0	122.0	122.0	5014.0	5014.0	5014.0	5014.0	2.398758	0.771554	0.669353	0.730783	0.968821	1.177835	0.860701	3.648824	2.398758	0.771554	0.669353	0.730783	0.968821	1.177835	0.860701	3.648824	2.398758	0.771554	0.669353	0.730783	0.968821	1.177835	0.860701	3.648824	2.398758	0.771554	0.669353	0.730783	0.968821	1.177835	0.860701	3.648824	2.398758	0.771554	0.669353	0.730783	0.968821	1.177835	0.860701	3.648824
2	3	buried	2.0	5086.0	70.0	n/a	70.0	274.0	152.0	5194.0	5194.0	5062.0	5086.0	1.082352	1.338155	0.905868	0.897349	1.186974	1.121513	0.934543	3.719982	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.082352	1.338155	0.905868	0.897349	1.186974	1.121513	0.934543	3.719982	1.90467	1.044928	0.828375	0.899403	1.015585	1.190769	0.914108	3.634337	1.657626	1.181615	0.907887	0.983712	1.038967	1.197237	0.940811	3.627094
2	4	at	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	5	the	2.0	5003.5	120.0	n/a	120.0	120.0	212.0	4991.0	4991.0	4991.0	5003.5	1.710063	0.817317	0.939604	1.00385	1.448096	1.155491	0.79409	3.85562	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.710063	0.817317	0.939604	1.00385	1.448096	1.155491	0.79409	3.85562	1.710063	0.817317	0.939604	1.00385	1.448096	1.155491	0.79409	3.85562	1.699088	0.932027	0.900446	0.866237	1.174777	1.11206	0.799303	3.70344
2	6	foot	1.0	5066.0	66.0	66.0	66.0	66.0	66.0	5066.0	5066.0	5066.0	5066.0	1.81841	1.15935	0.606354	0.567227	0.761235	0.972698	0.88466	3.771103	1.81841	1.15935	0.606354	0.567227	0.761235	0.972698	0.88466	3.771103	1.81841	1.15935	0.606354	0.567227	0.761235	0.972698	0.88466	3.771103	1.81841	1.15935	0.606354	0.567227	0.761235	0.972698	0.88466	3.771103	1.81841	1.15935	0.606354	0.567227	0.761235	0.972698	0.88466	3.771103
2	7	of	2.0	5242.5	80.0	n/a	80.0	709.0	157.0	5514.0	5514.0	5093.0	5242.5	1.328847	1.256496	0.875802	1.033094	1.451557	2.172755	0.997138	3.404108	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.328847	1.256496	0.875802	1.033094	1.451557	2.172755	0.997138	3.404108	1.705617	1.009358	0.908138	0.873382	1.100753	1.337505	0.907622	3.630517	1.357171	0.958338	1.186366	0.994574	1.32424	1.965458	1.017692	3.481572
2	8	Hill	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	9	Cemetery.	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	1	In	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	2	1960,	2.0	5319.0	127.0	n/a	127.0	127.0	304.0	5553.0	5553.0	5553.0	5319.0	2.60334	1.657926	1.461039	1.176185	0.99944	1.176417	1.067032	3.633118	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2.60334	1.657926	1.461039	1.176185	0.99944	1.176417	1.067032	3.633118	2.60334	1.657926	1.461039	1.176185	0.99944	1.176417	1.067032	3.633118	1.897329	1.329066	1.26607	1.183497	0.985505	1.159268	1.082234	3.495368
3	3	Dole	2.0	5102.5	76.0	n/a	76.0	371.0	194.0	5249.0	5249.0	5096.6667	5102.5	1.869188	1.009739	1.025276	0.84552	1.233558	1.728979	1.0419	3.679748	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.869188	1.009739	1.025276	0.84552	1.233558	1.728979	1.0419	3.679748	1.617667	1.039124	0.947416	0.902146	1.20876	1.525049	1.035803	3.450027	1.830842	1.058583	0.885573	0.757815	1.327354	1.716513	1.004986	3.496231
3	4	was	2.0	4937.0	62.0	n/a	143.0	143.0	143.0	4937.0	4937.0	4937.0	4937.0	1.132994	0.82176	0.823238	0.506031	1.129833	1.212421	1.07596	3.855144	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.10705	0.760398	0.756844	0.753762	0.976594	1.262202	1.04803	3.637794	1.10705	0.760398	0.756844	0.753762	0.976594	1.262202	1.04803	3.637794	1.10705	0.760398	0.756844	0.753762	0.976594	1.262202	1.04803	3.637794
3	5	elected	2.0	5457.0	85.0	n/a	85.0	795.0	154.0	5958.0	5958.0	5203.875	5457.0	1.766511	1.283995	0.674031	0.977791	1.34128	1.384802	0.765506	3.593301	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.766511	1.283995	0.674031	0.977791	1.34128	1.384802	0.765506	3.593301	1.546499	1.129516	0.966315	0.883362	1.10588	1.328285	0.969575	3.538836	1.350773	1.370019	0.956772	0.838373	1.134066	1.175157	0.743048	3.525951
3	6	as	1.0	5052.0	120.0	120.0	120.0	120.0	120.0	5052.0	5052.0	5052.0	5052.0	2.075984	1.040802	1.086659	1.183597	1.344464	1.160406	1.047696	3.755924	2.075984	1.040802	1.086659	1.183597	1.344464	1.160406	1.047696	3.755924	2.075984	1.040802	1.086659	1.183597	1.344464	1.160406	1.047696	3.755924	2.075984	1.040802	1.086659	1.183597	1.344464	1.160406	1.047696	3.755924	2.075984	1.040802	1.086659	1.183597	1.344464	1.160406	1.047696	3.755924
3	7	a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	8	Republican	2.0	5085.5	91.0	n/a	192.0	192.0	192.0	5076.0	5085.5	5085.5	5085.5	2.934184	0.684583	0.885111	1.326497	1.19663	1.20203	1.110305	3.67753	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2.999884	0.927386	0.80832	1.171661	1.226181	1.186143	1.045134	3.565981	2.999884	0.927386	0.80832	1.171661	1.226181	1.186143	1.045134	3.565981	2.999884	0.927386	0.80832	1.171661	1.226181	1.186143	1.045134	3.565981
3	9	to	1.0	5046.0	75.0	75.0	75.0	75.0	75.0	5046.0	5046.0	5046.0	5046.0	1.37343	0.880619	0.869035	1.010263	1.476492	1.33686	0.851852	3.296997	1.37343	0.880619	0.869035	1.010263	1.476492	1.33686	0.851852	3.296997	1.37343	0.880619	0.869035	1.010263	1.476492	1.33686	0.851852	3.296997	1.37343	0.880619	0.869035	1.010263	1.476492	1.33686	0.851852	3.296997	1.37343	0.880619	0.869035	1.010263	1.476492	1.33686	0.851852	3.296997
3	10	the	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	11	United	1.0	4982.0	131.0	131.0	131.0	131.0	131.0	4982.0	4982.0	4982.0	4982.0	1.857962	0.992459	0.720374	0.751939	0.722895	1.048406	0.820914	3.768914	1.857962	0.992459	0.720374	0.751939	0.722895	1.048406	0.820914	3.768914	1.857962	0.992459	0.720374	0.751939	0.722895	1.048406	0.820914	3.768914	1.857962	0.992459	0.720374	0.751939	0.722895	1.048406	0.820914	3.768914	1.857962	0.992459	0.720374	0.751939	0.722895	1.048406	0.820914	3.768914
3	12	States	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	13	House	1.0	5025.0	86.0	86.0	86.0	86.0	86.0	5025.0	5025.0	5025.0	5025.0	1.278558	0.639321	0.56568	0.867204	1.783642	1.4524	0.931035	3.124849	1.278558	0.639321	0.56568	0.867204	1.783642	1.4524	0.931035	3.124849	1.278558	0.639321	0.56568	0.867204	1.783642	1.4524	0.931035	3.124849	1.278558	0.639321	0.56568	0.867204	1.783642	1.4524	0.931035	3.124849	1.278558	0.639321	0.56568	0.867204	1.783642	1.4524	0.931035	3.124849
3	14	of	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	15	Representatives	1.0	5002.0	103.0	103.0	103.0	103.0	103.0	5002.0	5002.0	5002.0	5002.0	1.64116	1.04557	0.693737	0.86574	1.384546	1.501185	0.908927	3.383555	1.64116	1.04557	0.693737	0.86574	1.384546	1.501185	0.908927	3.383555	1.64116	1.04557	0.693737	0.86574	1.384546	1.501185	0.908927	3.383555	1.64116	1.04557	0.693737	0.86574	1.384546	1.501185	0.908927	3.383555	1.64116	1.04557	0.693737	0.86574	1.384546	1.501185	0.908927	3.383555
3	16	for	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	17	the	1.0	4968.0	73.0	73.0	73.0	73.0	73.0	4968.0	4968.0	4968.0	4968.0	0.988634	0.905072	1.244754	1.178671	0.834584	1.564288	0.874698	3.46064	0.988634	0.905072	1.244754	1.178671	0.834584	1.564288	0.874698	3.46064	0.988634	0.905072	1.244754	1.178671	0.834584	1.564288	0.874698	3.46064	0.988634	0.905072	1.244754	1.178671	0.834584	1.564288	0.874698	3.46064	0.988634	0.905072	1.244754	1.178671	0.834584	1.564288	0.874698	3.46064
3	18	87th	1.0	4877.0	83.0	83.0	83.0	83.0	83.0	4877.0	4877.0	4877.0	4877.0	2.149627	0.908391	1.291142	1.405343	0.72134	0.85923	0.600525	3.757899	2.149627	0.908391	1.291142	1.405343	0.72134	0.85923	0.600525	3.757899	2.149627	0.908391	1.291142	1.405343	0.72134	0.85923	0.600525	3.757899	2.149627	0.908391	1.291142	1.405343	0.72134	0.85923	0.600525	3.757899	2.149627	0.908391	1.291142	1.405343	0.72134	0.85923	0.600525	3.757899
3	19	Congress	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	20	and	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	21	to	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	22	three	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	23	succeeding	2.0	4716.5	81.0	n/a	160.0	160.0	160.0	4735.0	4716.5	4716.5	4716.5	2.131155	1.180525	1.468995	1.421687	2.488026	1.247684	0.904801	3.520163	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2.447876	1.345664	1.594902	1.64202	1.986351	1.306347	0.931385	3.727816	2.447876	1.345664	1.594902	1.64202	1.986351	1.306347	0.931385	3.727816	2.447876	1.345664	1.594902	1.64202	1.986351	1.306347	0.931385	3.727816
3	24	Congresses,	1.0	4594.0	71.0	71.0	71.0	71.0	71.0	4594.0	4594.0	4594.0	4594.0	1.816396	2.495381	1.047796	1.194209	1.212236	1.376205	0.594392	3.648862	1.816396	2.495381	1.047796	1.194209	1.212236	1.376205	0.594392	3.648862	1.816396	2.495381	1.047796	1.194209	1.212236	1.376205	0.594392	3.648862	1.816396	2.495381	1.047796	1.194209	1.212236	1.376205	0.594392	3.648862	1.816396	2.495381	1.047796	1.194209	1.212236	1.376205	0.594392	3.648862
3	25	spanning	1.0	4502.0	132.0	132.0	132.0	132.0	132.0	4502.0	4502.0	4502.0	4502.0	1.4216	1.281707	1.035197	1.081941	1.2559	1.292353	0.724507	3.624545	1.4216	1.281707	1.035197	1.081941	1.2559	1.292353	0.724507	3.624545	1.4216	1.281707	1.035197	1.081941	1.2559	1.292353	0.724507	3.624545	1.4216	1.281707	1.035197	1.081941	1.2559	1.292353	0.724507	3.624545	1.4216	1.281707	1.035197	1.081941	1.2559	1.292353	0.724507	3.624545
3	26	from	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	27	January	2.0	4462.5	79.0	n/a	79.0	79.0	143.0	4467.0	4467.0	4467.0	4462.5	1.51614	1.144407	1.305246	1.939602	1.104455	0.98667	0.969514	3.430858	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.51614	1.144407	1.305246	1.939602	1.104455	0.98667	0.969514	3.430858	1.51614	1.144407	1.305246	1.939602	1.104455	0.98667	0.969514	3.430858	1.66862	0.942909	1.17433	1.464983	1.169904	1.003348	0.798942	3.655697
