sentence_id	word_id	word	nfixations	meanpupilsize	ffd	sfd	gd	gpt	trt	ffd_pupilsize	gd_pupilsize	gpt_pupilsize	trt_pupilsize	ffd_t1_mean	ffd_t2_mean	ffd_a1_mean	ffd_a2_mean	ffd_b1_mean	ffd_b2_mean	ffd_g1_mean	ffd_g2_mean	sfd_t1_mean	sfd_t2_mean	sfd_a1_mean	sfd_a2_mean	sfd_b1_mean	sfd_b2_mean	sfd_g1_mean	sfd_g2_mean	gd_t1_mean	gd_t2_mean	gd_a1_mean	gd_a2_mean	gd_b1_mean	gd_b2_mean	gd_g1_mean	gd_g2_mean	gpt_t1_mean	gpt_t2_mean	gpt_a1_mean	gpt_a2_mean	gpt_b1_mean	gpt_b2_mean	gpt_g1_mean	gpt_g2_mean	trt_t1_mean	trt_t2_mean	trt_a1_mean	trt_a2_mean	trt_b1_mean	trt_b2_mean	trt_g1_mean	trt_g2_mean
1	11	in	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	12	1936	2.0	5013.5	121.0	n/a	121.0	121.0	182.0	5249.0	5249.0	5249.0	5013.5	1.590779	0.997391	1.715159	1.087623	1.229564	1.488279	0.845121	2.349957	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.590779	0.997391	1.715159	1.087623	1.229564	1.488279	0.845121	2.349957	1.590779	0.997391	1.715159	1.087623	1.229564	1.488279	0.845121	2.349957	1.171704	1.29349	1.496488	1.197858	1.163145	1.282506	0.909274	2.450143
1	13	as	2.0	5165.5	73.0	n/a	73.0	73.0	142.0	5279.0	5279.0	5279.0	5165.5	0.731321	1.567625	1.548051	0.873108	1.12329	0.947825	0.698819	2.260363	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.731321	1.567625	1.548051	0.873108	1.12329	0.947825	0.698819	2.260363	0.731321	1.567625	1.548051	0.873108	1.12329	0.947825	0.698819	2.260363	0.813765	1.175998	1.117073	0.889644	0.962242	0.78891	0.6173	2.323696
1	14	a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	15	local	3.0	4978.6667	94.0	n/a	94.0	94.0	264.0	5116.0	5116.0	5116.0	4978.6667	0.904381	0.689449	1.102358	0.874682	1.581922	1.22091	0.754	2.37068	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.904381	0.689449	1.102358	0.874682	1.581922	1.22091	0.754	2.37068	0.904381	0.689449	1.102358	0.874682	1.581922	1.22091	0.754	2.37068	1.541647	1.152244	1.032191	0.927993	1.482136	1.147751	0.741227	2.351944
1	16	philanthropic	3.0	4980.6667	112.0	n/a	112.0	330.0	288.0	5036.0	5036.0	5038.75	4980.6667	0.617338	0.910592	1.057502	0.813031	0.831762	1.330353	0.904668	2.119755	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.617338	0.910592	1.057502	0.813031	0.831762	1.330353	0.904668	2.119755	1.203373	1.00809	0.873503	0.795589	0.919989	0.964703	0.78582	2.259826	1.024652	1.116108	0.89717	0.719466	0.986837	1.199761	0.856968	2.288337
1	17	organization	3.0	4964.0	117.0	n/a	188.0	188.0	333.0	5019.0	5031.5	5031.5	4964.0	1.199838	1.155866	1.019757	0.467846	0.763017	1.001311	0.861272	2.193172	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.232837	0.962181	0.762435	0.51959	0.863736	1.162685	0.875962	2.257834	1.232837	0.962181	0.762435	0.51959	0.863736	1.162685	0.875962	2.257834	1.342364	1.160982	0.831887	0.654937	1.178876	1.143205	0.85452	2.348297
1	18	with	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	19	a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	20	broad	2.0	4987.0	136.0	n/a	136.0	136.0	284.0	5155.0	5155.0	5155.0	4987.0	1.302928	1.663386	1.283004	0.805487	0.847381	0.797714	0.670943	2.69667	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.302928	1.663386	1.283004	0.805487	0.847381	0.797714	0.670943	2.69667	1.302928	1.663386	1.283004	0.805487	0.847381	0.797714	0.670943	2.69667	1.813281	1.496083	1.108461	0.997366	0.998676	0.875195	0.636476	2.593486
1	21	charter	3.0	4998.6667	90.0	n/a	90.0	90.0	284.0	5148.0	5148.0	5148.0	4998.6667	1.077709	0.525959	0.406128	0.496085	1.295679	1.170494	0.721417	2.077845	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.077709	0.525959	0.406128	0.496085	1.295679	1.170494	0.721417	2.077845	1.077709	0.525959	0.406128	0.496085	1.295679	1.170494	0.721417	2.077845	1.230092	0.869158	0.754705	0.702175	1.446467	1.094232	0.637043	2.360498
1	22	to	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	23	promote	4.0	4905.75	70.0	n/a	70.0	290.0	439.0	5101.0	5101.0	5031.6667	4905.75	1.345732	0.511345	0.450481	0.554648	0.748642	0.867489	1.018853	2.314957	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.345732	0.511345	0.450481	0.554648	0.748642	0.867489	1.018853	2.314957	1.190583	0.863626	0.716724	0.578483	0.972106	1.054327	0.845193	2.322941	1.144407	0.983846	1.028113	0.665131	0.915249	0.996301	0.80268	2.455967
1	24	human	2.0	4916.5	148.0	n/a	148.0	148.0	228.0	5040.0	5040.0	5040.0	4916.5	0.835565	0.837042	0.563283	0.477328	0.63065	0.966196	0.834573	2.612576	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.835565	0.837042	0.563283	0.477328	0.63065	0.966196	0.834573	2.612576	0.835565	0.837042	0.563283	0.477328	0.63065	0.966196	0.834573	2.612576	1.208515	1.174061	0.759094	0.847913	1.211239	1.04691	0.894261	2.410883
1	25	welfare.	1.0	5025.0	86.0	86.0	86.0	1060.0	86.0	5025.0	5025.0	4827.9	5025.0	1.197237	1.136508	0.578243	0.935091	0.851522	0.85289	0.624631	2.416823	1.197237	1.136508	0.578243	0.935091	0.851522	0.85289	0.624631	2.416823	1.197237	1.136508	0.578243	0.935091	0.851522	0.85289	0.624631	2.416823	1.391207	1.341818	1.041375	0.990359	1.343384	1.06414	0.726359	2.495245	1.197237	1.136508	0.578243	0.935091	0.851522	0.85289	0.624631	2.416823
2	1	After	1.0	4750.0	83.0	83.0	83.0	83.0	83.0	4750.0	4750.0	4750.0	4750.0	1.723169	1.235727	0.875331	0.86331	0.825987	0.963997	0.67196	2.629883	1.723169	1.235727	0.875331	0.86331	0.825987	0.963997	0.67196	2.629883	1.723169	1.235727	0.875331	0.86331	0.825987	0.963997	0.67196	2.629883	1.723169	1.235727	0.875331	0.86331	0.825987	0.963997	0.67196	2.629883	1.723169	1.235727	0.875331	0.86331	0.825987	0.963997	0.67196	2.629883
2	2	this	1.0	4735.0	84.0	84.0	84.0	84.0	84.0	4735.0	4735.0	4735.0	4735.0	1.371961	0.512691	0.666635	1.063608	0.762115	1.203895	0.550937	2.678071	1.371961	0.512691	0.666635	1.063608	0.762115	1.203895	0.550937	2.678071	1.371961	0.512691	0.666635	1.063608	0.762115	1.203895	0.550937	2.678071	1.371961	0.512691	0.666635	1.063608	0.762115	1.203895	0.550937	2.678071	1.371961	0.512691	0.666635	1.063608	0.762115	1.203895	0.550937	2.678071
2	3	initial	1.0	4755.0	80.0	80.0	80.0	164.0	80.0	4755.0	4755.0	4745.0	4755.0	0.835982	0.944709	0.42995	0.622157	1.540496	1.272374	0.865528	2.632906	0.835982	0.944709	0.42995	0.622157	1.540496	1.272374	0.865528	2.632906	0.835982	0.944709	0.42995	0.622157	1.540496	1.272374	0.865528	2.632906	1.103971	0.7287	0.548293	0.842883	1.151305	1.238134	0.708232	2.655489	0.835982	0.944709	0.42995	0.622157	1.540496	1.272374	0.865528	2.632906
2	4	success,	1.0	4769.0	93.0	93.0	93.0	93.0	93.0	4769.0	4769.0	4769.0	4769.0	0.881119	0.836902	0.533598	0.651125	1.036589	1.205811	0.657603	2.781473	0.881119	0.836902	0.533598	0.651125	1.036589	1.205811	0.657603	2.781473	0.881119	0.836902	0.533598	0.651125	1.036589	1.205811	0.657603	2.781473	0.881119	0.836902	0.533598	0.651125	1.036589	1.205811	0.657603	2.781473	0.881119	0.836902	0.533598	0.651125	1.036589	1.205811	0.657603	2.781473
2	5	Ford	3.0	4788.0	231.0	n/a	231.0	231.0	458.0	4714.0	4714.0	4714.0	4788.0	1.161732	0.886897	0.852924	0.52411	0.667232	1.05459	0.671105	2.577634	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.161732	0.886897	0.852924	0.52411	0.667232	1.05459	0.671105	2.577634	1.161732	0.886897	0.852924	0.52411	0.667232	1.05459	0.671105	2.577634	0.820333	0.813495	0.733896	0.747759	0.843255	0.921011	0.623828	2.375913
2	6	left	1.0	4880.0	57.0	57.0	57.0	57.0	57.0	4880.0	4880.0	4880.0	4880.0	1.112529	1.588775	1.371867	0.76258	0.590314	0.676558	0.481074	2.541728	1.112529	1.588775	1.371867	0.76258	0.590314	0.676558	0.481074	2.541728	1.112529	1.588775	1.371867	0.76258	0.590314	0.676558	0.481074	2.541728	1.112529	1.588775	1.371867	0.76258	0.590314	0.676558	0.481074	2.541728	1.112529	1.588775	1.371867	0.76258	0.590314	0.676558	0.481074	2.541728
2	7	Edison	4.0	4853.5	179.0	n/a	179.0	179.0	569.0	4816.0	4816.0	4816.0	4853.5	0.948663	1.131355	0.904343	1.130942	1.544491	1.812693	0.682976	2.519892	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.948663	1.131355	0.904343	1.130942	1.544491	1.812693	0.682976	2.519892	0.948663	1.131355	0.904343	1.130942	1.544491	1.812693	0.682976	2.519892	1.022465	1.036638	1.110169	1.008709	1.006048	1.127126	0.629265	2.523251
2	8	Illuminating	3.0	4777.6667	110.0	n/a	160.0	160.0	253.0	4782.0	4764.0	4764.0	4777.6667	0.654265	1.013394	1.043209	0.939567	1.470196	1.039189	0.732685	2.378642	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.915869	1.126574	0.890275	0.869483	1.08504	0.88222	0.708252	2.266863	0.915869	1.126574	0.890275	0.869483	1.08504	0.88222	0.708252	2.266863	0.832304	0.875286	0.925734	0.807363	0.900296	0.828922	0.629471	2.283016
2	9	and,	1.0	4803.0	239.0	239.0	239.0	239.0	239.0	4803.0	4803.0	4803.0	4803.0	1.140352	0.615109	0.855473	0.773487	0.98158	1.065703	0.647006	2.392034	1.140352	0.615109	0.855473	0.773487	0.98158	1.065703	0.647006	2.392034	1.140352	0.615109	0.855473	0.773487	0.98158	1.065703	0.647006	2.392034	1.140352	0.615109	0.855473	0.773487	0.98158	1.065703	0.647006	2.392034	1.140352	0.615109	0.855473	0.773487	0.98158	1.065703	0.647006	2.392034
2	10	with	1.0	4910.0	64.0	64.0	64.0	550.0	64.0	4910.0	4910.0	4897.0	4910.0	1.447456	1.14526	1.231752	0.895603	0.792886	0.866321	0.514047	2.545713	1.447456	1.14526	1.231752	0.895603	0.792886	0.866321	0.514047	2.545713	1.447456	1.14526	1.231752	0.895603	0.792886	0.866321	0.514047	2.545713	1.069493	1.230049	1.099266	0.789086	0.772685	0.783677	0.549968	2.548725	1.447456	1.14526	1.231752	0.895603	0.792886	0.866321	0.514047	2.545713
2	11	other	1.0	4905.0	67.0	67.0	67.0	67.0	67.0	4905.0	4905.0	4905.0	4905.0	0.915525	0.882661	0.700535	0.903042	1.179879	1.060234	0.671526	2.549848	0.915525	0.882661	0.700535	0.903042	1.179879	1.060234	0.671526	2.549848	0.915525	0.882661	0.700535	0.903042	1.179879	1.060234	0.671526	2.549848	0.915525	0.882661	0.700535	0.903042	1.179879	1.060234	0.671526	2.549848	0.915525	0.882661	0.700535	0.903042	1.179879	1.060234	0.671526	2.549848
2	12	investors,	2.0	4880.0	136.0	n/a	136.0	136.0	240.0	4882.0	4882.0	4882.0	4880.0	1.396306	1.251871	1.262664	1.201967	1.681728	1.13854	0.774595	2.523094	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.396306	1.251871	1.262664	1.201967	1.681728	1.13854	0.774595	2.523094	1.396306	1.251871	1.262664	1.201967	1.681728	1.13854	0.774595	2.523094	1.029762	1.047069	0.997162	0.951246	1.148796	1.043225	0.723882	2.516249
2	13	formed	1.0	4831.0	114.0	114.0	114.0	114.0	114.0	4831.0	4831.0	4831.0	4831.0	0.80135	0.673536	1.168694	1.320743	1.216239	1.025549	0.766777	2.358854	0.80135	0.673536	1.168694	1.320743	1.216239	1.025549	0.766777	2.358854	0.80135	0.673536	1.168694	1.320743	1.216239	1.025549	0.766777	2.358854	0.80135	0.673536	1.168694	1.320743	1.216239	1.025549	0.766777	2.358854	0.80135	0.673536	1.168694	1.320743	1.216239	1.025549	0.766777	2.358854
2	14	the	1.0	4895.0	66.0	66.0	66.0	66.0	66.0	4895.0	4895.0	4895.0	4895.0	1.902695	1.278186	0.98072	1.262705	0.880343	0.916927	0.7765	2.406078	1.902695	1.278186	0.98072	1.262705	0.880343	0.916927	0.7765	2.406078	1.902695	1.278186	0.98072	1.262705	0.880343	0.916927	0.7765	2.406078	1.902695	1.278186	0.98072	1.262705	0.880343	0.916927	0.7765	2.406078	1.902695	1.278186	0.98072	1.262705	0.880343	0.916927	0.7765	2.406078
2	15	Detroit	1.0	4903.0	107.0	107.0	107.0	173.0	107.0	4903.0	4903.0	4899.0	4903.0	1.731934	1.177942	1.008995	0.982359	0.807085	1.037616	0.586135	2.012884	1.731934	1.177942	1.008995	0.982359	0.807085	1.037616	0.586135	2.012884	1.731934	1.177942	1.008995	0.982359	0.807085	1.037616	0.586135	2.012884	1.817315	1.228064	0.994858	1.122532	0.843714	0.977272	0.681317	2.209481	1.731934	1.177942	1.008995	0.982359	0.807085	1.037616	0.586135	2.012884
2	16	Automobile	1.0	4842.0	146.0	146.0	146.0	146.0	146.0	4842.0	4842.0	4842.0	4842.0	2.271367	1.638297	0.456216	0.935326	1.149146	0.987403	0.672037	2.399168	2.271367	1.638297	0.456216	0.935326	1.149146	0.987403	0.672037	2.399168	2.271367	1.638297	0.456216	0.935326	1.149146	0.987403	0.672037	2.399168	2.271367	1.638297	0.456216	0.935326	1.149146	0.987403	0.672037	2.399168	2.271367	1.638297	0.456216	0.935326	1.149146	0.987403	0.672037	2.399168
2	17	Company.	2.0	4912.5	102.0	n/a	230.0	1165.0	230.0	4919.0	4912.5	4867.8182	4912.5	1.618891	1.339587	0.541038	0.413487	0.783031	0.792144	0.576396	2.336964	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.673484	1.08158	0.65019	0.811305	0.983436	0.992796	0.567298	2.391813	1.061437	0.970996	0.956128	0.844319	0.803544	0.872997	0.573569	2.438092	1.673484	1.08158	0.65019	0.811305	0.983436	0.992796	0.567298	2.391813
3	1	With	1.0	5020.0	96.0	96.0	96.0	96.0	96.0	5020.0	5020.0	5020.0	5020.0	0.947761	1.00438	0.700117	0.696002	0.80591	0.900037	0.58751	2.53966	0.947761	1.00438	0.700117	0.696002	0.80591	0.900037	0.58751	2.53966	0.947761	1.00438	0.700117	0.696002	0.80591	0.900037	0.58751	2.53966	0.947761	1.00438	0.700117	0.696002	0.80591	0.900037	0.58751	2.53966	0.947761	1.00438	0.700117	0.696002	0.80591	0.900037	0.58751	2.53966
3	2	his	1.0	4962.0	63.0	63.0	63.0	63.0	63.0	4962.0	4962.0	4962.0	4962.0	1.496048	1.130212	0.907424	0.650905	1.089182	1.411976	0.508924	2.193745	1.496048	1.130212	0.907424	0.650905	1.089182	1.411976	0.508924	2.193745	1.496048	1.130212	0.907424	0.650905	1.089182	1.411976	0.508924	2.193745	1.496048	1.130212	0.907424	0.650905	1.089182	1.411976	0.508924	2.193745	1.496048	1.130212	0.907424	0.650905	1.089182	1.411976	0.508924	2.193745
3	3	interest	2.0	4943.0	96.0	n/a	96.0	96.0	198.0	5028.0	5028.0	5028.0	4943.0	1.790142	1.201525	1.357577	1.895775	1.489822	0.979754	0.799387	2.265248	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.790142	1.201525	1.357577	1.895775	1.489822	0.979754	0.799387	2.265248	1.790142	1.201525	1.357577	1.895775	1.489822	0.979754	0.799387	2.265248	1.6558	0.889575	1.314136	1.660902	1.261167	1.156182	0.752686	2.418476
3	4	in	1.0	4916.0	77.0	77.0	77.0	179.0	77.0	4916.0	4916.0	4887.0	4916.0	2.065713	1.993678	1.814409	2.238352	2.112452	1.094509	0.835008	2.426093	2.065713	1.993678	1.814409	2.238352	2.112452	1.094509	0.835008	2.426093	2.065713	1.993678	1.814409	2.238352	2.112452	1.094509	0.835008	2.426093	1.793586	1.285651	1.542553	1.832191	1.572482	1.21356	0.770497	2.498899	2.065713	1.993678	1.814409	2.238352	2.112452	1.094509	0.835008	2.426093
3	5	race	2.0	4880.5	121.0	n/a	121.0	121.0	223.0	4861.0	4861.0	4861.0	4880.5	1.729018	1.341938	0.9903	0.788404	0.896646	1.240021	0.546761	2.536944	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.729018	1.341938	0.9903	0.788404	0.896646	1.240021	0.546761	2.536944	1.729018	1.341938	0.9903	0.788404	0.896646	1.240021	0.546761	2.536944	1.438449	1.116883	0.64949	0.74584	0.876075	1.147866	0.665313	2.474622
3	6	cars,	1.0	4795.0	69.0	69.0	69.0	69.0	69.0	4795.0	4795.0	4795.0	4795.0	0.967638	0.868185	0.488818	0.838192	2.420374	1.498041	0.982565	2.429368	0.967638	0.868185	0.488818	0.838192	2.420374	1.498041	0.982565	2.429368	0.967638	0.868185	0.488818	0.838192	2.420374	1.498041	0.982565	2.429368	0.967638	0.868185	0.488818	0.838192	2.420374	1.498041	0.982565	2.429368	0.967638	0.868185	0.488818	0.838192	2.420374	1.498041	0.982565	2.429368
3	7	he	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	8	formed	1.0	4790.0	94.0	94.0	94.0	94.0	94.0	4790.0	4790.0	4790.0	4790.0	0.43123	0.716004	0.775677	0.609804	1.323395	1.535921	0.676008	2.678964	0.43123	0.716004	0.775677	0.609804	1.323395	1.535921	0.676008	2.678964	0.43123	0.716004	0.775677	0.609804	1.323395	1.535921	0.676008	2.678964	0.43123	0.716004	0.775677	0.609804	1.323395	1.535921	0.676008	2.678964	0.43123	0.716004	0.775677	0.609804	1.323395	1.535921	0.676008	2.678964
3	9	a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3	10	second	1.0	4678.0	185.0	185.0	185.0	185.0	185.0	4678.0	4678.0	4678.0	4678.0	1.152542	0.95458	0.769026	0.666317	1.392179	1.042483	0.706707	2.393834	1.152542	0.95458	0.769026	0.666317	1.392179	1.042483	0.706707	2.393834	1.152542	0.95458	0.769026	0.666317	1.392179	1.042483	0.706707	2.393834	1.152542	0.95458	0.769026	0.666317	1.392179	1.042483	0.706707	2.393834	1.152542	0.95458	0.769026	0.666317	1.392179	1.042483	0.706707	2.393834
3	11	company,	1.0	4779.0	112.0	112.0	112.0	112.0	112.0	4779.0	4779.0	4779.0	4779.0	1.607626	0.747053	0.681794	0.650484	0.867553	1.019349	0.911336	2.369539	1.607626	0.747053	0.681794	0.650484	0.867553	1.019349	0.911336	2.369539	1.607626	0.747053	0.681794	0.650484	0.867553	1.019349	0.911336	2.369539	1.607626	0.747053	0.681794	0.650484	0.867553	1.019349	0.911336	2.369539	1.607626	0.747053	0.681794	0.650484	0.867553	1.019349	0.911336	2.369539
